WP_010209079.1	iECW_1372.ECW_m1201	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECSF_1327.ECSF_0992	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECH74115_1262.ECH74115_1472	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECOK1_1307.ECOK1_1200	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iSF_1195.SF1097	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECs_1301.ECs1471	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iB21_1397.B21_01097	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iUMNK88_1353.UMNK88_1363	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECO103_1326.ECO103_1138	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iETEC_1333.ETEC_1158	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iSSON_1240.SSON_1113	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iEcDH1_1363.EcDH1_2554	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iEC042_1314.EC042_1163	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iZ_1308.Z1732	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iUTI89_1310.UTI89_C1218	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iEcHS_1320.EcHS_A1215	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iG2583_1286.G2583_1353	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECP_1309.ECP_1085	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iSbBS512_1146.SbBS512_E2231	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECED1_1282.ECED1_1236	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECSE_1348.ECSE_1157	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iEKO11_1354.EKO11_2741	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECS88_1305.ECS88_1107	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECABU_c1320.ECABU_c13060	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iEC55989_1330.EC55989_1205	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECD_1391.ECD_01089	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iY75_1357.Y75_RS05710	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECSP_1301.ECSP_1394	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iEcSMS35_1347.EcSMS35_2034	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECIAI39_1322.ECIAI39_2068	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iECNA114_1301.ECNA114_1150	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iS_1188.S1177	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iWFL_1372.ECW_m1201	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iE2348C_1286.E2348C_1185	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iBWG_1329.BWG_0941	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iAPECO1_1312.APECO1_174	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iJR904.b1093	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iAF1260.b1093	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iJO1366.b1093	32.4	244	152	5	9	246	5	241	1.8e-25	115.2
WP_010209079.1	iSDY_1059.SDY_2057	32.4	244	152	5	9	246	5	241	3.0e-25	114.4
WP_010209079.1	iNRG857_1313.NRG857_05270	32.0	244	153	5	9	246	5	241	3.9e-25	114.0
WP_010209079.1	iLF82_1304.LF82_0608	32.0	244	153	5	9	246	5	241	3.9e-25	114.0
WP_010209080.1	iYL1228.KPN_01017	67.5	424	137	1	4	426	2	425	2.3e-171	600.5
WP_010209080.1	iECW_1372.ECW_m1397	66.7	424	140	1	4	426	2	425	9.1e-168	588.6
WP_010209080.1	iEKO11_1354.EKO11_2549	66.7	424	140	1	4	426	2	425	9.1e-168	588.6
WP_010209080.1	iWFL_1372.ECW_m1397	66.7	424	140	1	4	426	2	425	9.1e-168	588.6
WP_010209080.1	iEcSMS35_1347.EcSMS35_1821	66.7	424	140	1	4	426	2	425	1.2e-167	588.2
WP_010209080.1	iECIAI1_1343.ECIAI1_1326	66.7	424	140	1	4	426	2	425	1.2e-167	588.2
WP_010209080.1	iG2583_1286.G2583_1648	66.7	424	140	1	4	426	2	425	1.2e-167	588.2
WP_010209080.1	iECO26_1355.ECO26_1868	66.7	424	140	1	4	426	2	425	1.2e-167	588.2
WP_010209080.1	iECH74115_1262.ECH74115_1943	66.7	424	140	1	4	426	2	425	1.2e-167	588.2
WP_010209080.1	iECSP_1301.ECSP_1826	66.7	424	140	1	4	426	2	425	1.2e-167	588.2
WP_010209080.1	iECO103_1326.ECO103_1465	66.7	424	140	1	4	426	2	425	1.2e-167	588.2
WP_010209080.1	iECDH1ME8569_1439.ECDH1ME8569_1243	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iB21_1397.B21_01289	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iECD_1391.ECD_01278	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iECBD_1354.ECBD_2316	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iEcHS_1320.EcHS_A1416	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iECB_1328.ECB_01278	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iY75_1357.Y75_RS06835	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iECUMN_1333.ECUMN_1607	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iECDH10B_1368.ECDH10B_1418	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iEC042_1314.EC042_1429	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iEcDH1_1363.EcDH1_2345	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iECSE_1348.ECSE_1353	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iECIAI39_1322.ECIAI39_1652	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iBWG_1329.BWG_1133	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iJO1366.b1301	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iAF1260.b1301	66.7	424	140	1	4	426	2	425	1.6e-167	587.8
WP_010209080.1	iEcE24377_1341.EcE24377A_1511	66.5	424	141	1	4	426	2	425	2.7e-167	587.0
WP_010209080.1	iEcolC_1368.EcolC_2324	66.5	424	141	1	4	426	2	425	2.7e-167	587.0
WP_010209080.1	iEC55989_1330.EC55989_1463	66.5	424	141	1	4	426	2	425	3.5e-167	586.6
WP_010209080.1	iUMNK88_1353.UMNK88_1637	66.5	424	141	1	4	426	2	425	4.5e-167	586.3
WP_010209080.1	iETEC_1333.ETEC_1405	66.5	424	141	1	4	426	2	425	5.9e-167	585.9
WP_010209080.1	iECO111_1330.ECO111_1684	66.5	424	141	1	4	426	2	425	7.7e-167	585.5
WP_010209080.1	iSFV_1184.SFV_1315	66.5	424	141	1	4	426	2	425	1.0e-166	585.1
WP_010209080.1	iECs_1301.ECs1878	66.5	424	141	1	4	426	2	425	2.9e-166	583.6
WP_010209080.1	iSSON_1240.SSON_1839	66.3	424	142	1	4	426	2	425	2.9e-166	583.6
WP_010209080.1	iZ_1308.Z2487	66.5	424	141	1	4	426	2	425	2.9e-166	583.6
WP_010209080.1	iSbBS512_1146.SbBS512_E1537	66.5	424	141	1	4	426	2	425	3.8e-166	583.2
WP_010209080.1	iSF_1195.SF1306	66.0	424	143	1	4	426	2	425	2.5e-165	580.5
WP_010209080.1	iS_1188.S1388	66.0	424	143	1	4	426	2	425	2.5e-165	580.5
WP_010209080.1	iSFxv_1172.SFxv_1479	66.0	424	143	1	4	426	2	425	2.5e-165	580.5
WP_010209080.1	iSDY_1059.SDY_1943	65.8	424	144	1	4	426	2	425	5.5e-165	579.3
WP_010209080.1	iSBO_1134.SBO_1761	66.7	408	135	1	20	426	2	409	7.5e-162	568.9
WP_010209089.1	iRC1080.CRv4_Au5_s18_g7949_t1	26.6	244	166	6	221	453	251	492	1.6e-11	69.7
WP_010209090.1	iAF987.Gmet_0069	36.5	126	75	2	3	123	5	130	8.5e-16	82.8
WP_010209090.1	iAF987.Gmet_2999	37.4	115	69	1	2	113	9	123	1.9e-15	81.6
WP_010209090.1	iRC1080.CRv4_Au5_s2_g8288_t1	37.1	116	68	2	1	111	629	744	1.6e-14	78.6
WP_010209096.1	iMM904.YER062C	32.3	198	123	3	12	198	11	208	6.8e-21	99.8
WP_010209096.1	iND750.YER062C	32.3	198	123	3	12	198	11	208	6.8e-21	99.8
WP_010209096.1	iMM904.YIL053W	32.3	198	123	3	12	198	11	208	2.9e-19	94.4
WP_010209096.1	iND750.YIL053W	32.3	198	123	3	12	198	11	208	2.9e-19	94.4
WP_010209102.1	iJN746.PP_2453	84.8	362	55	0	1	362	1	362	9.8e-171	598.2
WP_010209103.1	iJN746.PP_2454	74.7	320	77	3	1	318	1	318	2.1e-124	444.1
WP_010209105.1	iJN746.PP_2455	78.0	514	113	0	1	514	8	521	2.1e-222	770.4
WP_010209107.1	iJN746.PP_2456	80.9	330	57	1	1	324	1	330	2.4e-136	483.8
WP_010209108.1	iWFL_1372.ECW_m0079	25.0	320	222	4	4	313	3	314	2.4e-22	105.1
WP_010209108.1	iECW_1372.ECW_m0079	25.0	320	222	4	4	313	3	314	2.4e-22	105.1
WP_010209111.1	iJN746.PP_2458	64.0	300	107	1	1	299	1	300	2.5e-95	347.4
WP_010209113.1	iJN746.PP_2459	73.9	134	33	1	1	134	1	132	3.0e-48	189.9
WP_010209120.1	iJN746.PP_2465	87.2	640	82	0	1	640	1	640	0.0e+00	1164.1
WP_010209123.1	iJN746.PP_2469	92.3	338	26	0	1	338	1	338	4.2e-184	642.5
WP_010209125.1	iJN746.PP_2470	83.0	793	134	1	1	792	1	793	0.0e+00	1332.4
WP_010209127.1	iECW_1372.ECW_m2328	32.4	71	47	1	19	89	4	73	1.2e-05	48.1
WP_010209127.1	iWFL_1372.ECW_m2328	32.4	71	47	1	19	89	4	73	1.2e-05	48.1
WP_010209128.1	iRC1080.CRv4_Au5_s2_g8288_t1	35.4	158	91	3	7	153	631	788	4.9e-19	93.6
WP_010209129.1	iRC1080.CRv4_Au5_s2_g8288_t1	27.9	219	152	3	228	442	230	446	7.9e-16	84.0
WP_010209130.1	iUMNK88_1353.UMNK88_516	40.2	356	207	3	40	390	2	356	7.6e-60	229.9
WP_010209130.1	iECNA114_1301.ECNA114_0442	40.2	356	207	3	40	390	2	356	7.6e-60	229.9
WP_010209130.1	iEC55989_1330.EC55989_0476	39.2	383	226	4	14	390	11	392	9.9e-60	229.6
WP_010209130.1	iSFV_1184.SFV_0436	39.2	383	226	4	14	390	23	404	9.9e-60	229.6
WP_010209130.1	iNRG857_1313.NRG857_02190	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECIAI39_1322.ECIAI39_0208	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iB21_1397.B21_00419	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECDH1ME8569_1439.EcDH1_3147	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iY75_1357.Y75_RS02385	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iEcolC_1368.EcolC_3153	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECED1_1282.ECED1_0486	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iEcSMS35_1347.EcSMS35_0506	39.2	383	226	4	14	390	23	404	1.7e-59	228.8
WP_010209130.1	iECD_1391.ECD_00414	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECSP_1301.ECSP_0530	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iEcDH1_1363.EcDH1_3147	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECO111_1330.ECO111_0495	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECO26_1355.ECO26_0497	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iEcHS_1320.EcHS_A0539	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECSE_1348.ECSE_0488	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iZ_1308.Z0578	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iETEC_1333.ETEC_0515	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECs_1301.ECs0516	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iEC042_1314.EC042_0501	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECSF_1327.ECSF_0423	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECB_1328.ECB_00414	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iEcE24377_1341.EcE24377A_0497	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECOK1_1307.ECOK1_0445	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECW_1372.ECW_m0535	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECDH1ME8569_1439.ECDH1ME8569_0447	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECABU_c1320.ECABU_c05450	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iEKO11_1354.EKO11_3384	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECBD_1354.ECBD_3193	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECH74115_1262.ECH74115_0553	39.2	383	226	4	14	390	23	404	1.7e-59	228.8
WP_010209130.1	iECO103_1326.ECO103_0439	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iLF82_1304.LF82_0024	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECDH10B_1368.ECDH10B_0419	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iUMN146_1321.UM146_15045	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECS88_1305.ECS88_0460	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iG2583_1286.G2583_0575	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECUMN_1333.ECUMN_0502	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iWFL_1372.ECW_m0535	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iECIAI1_1343.ECIAI1_0466	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iUTI89_1310.UTI89_C0490	39.2	383	226	4	14	390	23	404	1.7e-59	228.8
WP_010209130.1	ic_1306.c0581	39.2	383	226	4	14	390	23	404	1.7e-59	228.8
WP_010209130.1	iE2348C_1286.E2348C_0398	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iAPECO1_1312.APECO1_1551	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iBWG_1329.BWG_0344	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iJO1366.b0463	39.2	383	226	4	14	390	11	392	1.7e-59	228.8
WP_010209130.1	iSBO_1134.SBO_0363	38.9	383	227	4	14	390	11	392	2.9e-59	228.0
WP_010209130.1	iSSON_1240.SSON_0450	38.9	383	227	4	14	390	11	392	3.8e-59	227.6
WP_010209130.1	iS_1188.S0415	38.9	383	227	4	14	390	11	392	4.9e-59	227.3
WP_010209130.1	iSFxv_1172.SFxv_0453	38.9	383	227	4	14	390	23	404	4.9e-59	227.3
WP_010209130.1	iSF_1195.SF0408	38.9	383	227	4	14	390	11	392	4.9e-59	227.3
WP_010209130.1	iSDY_1059.SDY_0456	38.9	383	227	4	14	390	11	392	1.4e-58	225.7
WP_010209130.1	iPC815.YPO3132	38.2	385	232	4	14	393	11	394	1.9e-58	225.3
WP_010209130.1	iYL1228.KPN_03672	38.4	362	216	4	19	378	14	370	1.8e-56	218.8
WP_010209130.1	iSbBS512_1146.SbBS512_E3648	36.5	375	227	4	19	391	15	380	1.4e-53	209.1
WP_010209130.1	iEKO11_1354.EKO11_0460	36.3	375	228	4	19	391	15	380	4.0e-53	207.6
WP_010209130.1	iWFL_1372.ECW_m3531	36.3	375	228	4	19	391	15	380	4.0e-53	207.6
WP_010209130.1	iECW_1372.ECW_m3531	36.3	375	228	4	19	391	15	380	4.0e-53	207.6
WP_010209130.1	iEcSMS35_1347.EcSMS35_3560	36.3	375	228	4	19	391	15	380	4.0e-53	207.6
WP_010209130.1	iAF1260.b3265	36.3	375	228	4	19	391	15	380	4.0e-53	207.6
WP_010209130.1	iJO1366.b3265	36.3	375	228	4	19	391	15	380	4.0e-53	207.6
WP_010209132.1	iYL1228.KPN_03673	59.9	1036	407	6	1	1031	1	1033	0.0e+00	1156.0
WP_010209132.1	iJO1366.b0462	59.7	1049	415	6	1	1043	1	1047	0.0e+00	1153.7
WP_010209132.1	iJO1366.b3266	59.8	1034	409	5	1	1029	1	1032	0.0e+00	1143.6
WP_010209132.1	iAF1260.b3266	59.8	1034	409	5	1	1029	1	1032	0.0e+00	1143.6
WP_010209132.1	iECED1_1282.ECED1_2903	58.9	1032	419	3	1	1029	1	1030	0.0e+00	1132.5
WP_010209132.1	iNRG857_1313.NRG857_12325	58.9	1032	419	3	1	1029	1	1030	0.0e+00	1132.5
WP_010209132.1	iLF82_1304.LF82_0026	58.9	1032	419	3	1	1029	1	1030	0.0e+00	1132.5
WP_010209132.1	iECs_1301.ECs3332	58.9	1032	419	3	1	1029	1	1030	0.0e+00	1131.7
WP_010209132.1	iECOK1_1307.ECOK1_2777	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECB_1328.ECB_02361	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECO26_1355.ECO26_3513	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECS88_1305.ECS88_2649	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECO103_1326.ECO103_2979	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECDH1ME8569_1439.ECDH1ME8569_2395	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECD_1391.ECD_02361	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iUTI89_1310.UTI89_C2796	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECNA114_1301.ECNA114_2537	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iB21_1397.B21_02323	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iEC55989_1330.EC55989_2750	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iEcDH1_1363.EcDH1_1200	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECO111_1330.ECO111_3190	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECDH10B_1368.ECDH10B_2635	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECIAI1_1343.ECIAI1_2518	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iY75_1357.Y75_RS12885	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECIAI39_1322.ECIAI39_2607	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iUMN146_1321.UM146_04320	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iEcolC_1368.EcolC_1207	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECSF_1327.ECSF_2322	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECBD_1354.ECBD_1220	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iETEC_1333.ETEC_2574	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iG2583_1286.G2583_2992	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iUMNK88_1353.UMNK88_3064	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iBWG_1329.BWG_2232	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iAPECO1_1312.APECO1_4087	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iJO1366.b2470	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1131.3
WP_010209132.1	iECW_1372.ECW_m2689	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.9
WP_010209132.1	iEKO11_1354.EKO11_1268	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.9
WP_010209132.1	iSSON_1240.SSON_2550	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.9
WP_010209132.1	iWFL_1372.ECW_m2689	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.9
WP_010209132.1	iECSE_1348.ECSE_2751	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.9
WP_010209132.1	ic_1306.c2997	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.9
WP_010209132.1	iECSP_1301.ECSP_3408	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.5
WP_010209132.1	iEcE24377_1341.EcE24377A_2749	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.5
WP_010209132.1	iZ_1308.Z3727	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.5
WP_010209132.1	iECH74115_1262.ECH74115_3691	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.5
WP_010209132.1	iE2348C_1286.E2348C_2706	58.8	1032	420	3	1	1029	1	1030	0.0e+00	1130.2
WP_010209132.1	iECUMN_1333.ECUMN_2782	58.7	1032	421	3	1	1029	1	1030	0.0e+00	1129.8
WP_010209132.1	iEcSMS35_1347.EcSMS35_2616	58.7	1032	421	3	1	1029	1	1030	0.0e+00	1129.4
WP_010209132.1	iEC042_1314.EC042_2669	58.6	1032	422	3	1	1029	1	1030	0.0e+00	1129.0
WP_010209132.1	iEcHS_1320.EcHS_A2599	58.7	1032	421	3	1	1029	1	1030	0.0e+00	1128.6
WP_010209132.1	iECP_1309.ECP_2482	58.6	1032	422	3	1	1029	1	1030	0.0e+00	1128.2
WP_010209132.1	iSDY_1059.SDY_2654	58.6	1032	422	3	1	1029	1	1030	0.0e+00	1127.9
WP_010209132.1	iS_1188.S2663	58.6	1032	422	3	1	1029	1	1030	0.0e+00	1127.1
WP_010209132.1	iSFxv_1172.SFxv_2767	58.6	1032	422	3	1	1029	1	1030	0.0e+00	1127.1
WP_010209132.1	iSF_1195.SF2512	58.6	1032	422	3	1	1029	1	1030	0.0e+00	1127.1
WP_010209132.1	iSFV_1184.SFV_2514	58.7	1032	421	3	1	1029	1	1030	0.0e+00	1126.3
WP_010209132.1	iECW_1372.ECW_m3776	55.9	1040	451	6	1	1035	1	1037	4.8e-311	1065.8
WP_010209132.1	iWFL_1372.ECW_m3776	55.9	1040	451	6	1	1035	1	1037	4.8e-311	1065.8
WP_010209132.1	iEKO11_1354.EKO11_0226	55.9	1040	451	6	1	1035	1	1037	4.8e-311	1065.8
WP_010209133.1	iECIAI39_1322.ECIAI39_0547	42.2	464	248	8	7	463	8	458	2.0e-88	325.1
WP_010209133.1	iEcSMS35_1347.EcSMS35_0590	42.0	464	249	8	7	463	8	458	4.6e-88	323.9
WP_010209133.1	iECS88_1305.ECS88_0609	42.0	464	249	8	7	463	8	458	6.0e-88	323.6
WP_010209133.1	iECED1_1282.ECED1_0564	42.0	464	249	8	7	463	8	458	6.0e-88	323.6
WP_010209133.1	iECOK1_1307.ECOK1_0581	42.0	464	249	8	7	463	8	458	6.0e-88	323.6
WP_010209133.1	iUTI89_1310.UTI89_C0572	42.0	464	249	8	7	463	8	458	6.0e-88	323.6
WP_010209133.1	iUMN146_1321.UM146_14655	42.0	464	249	8	7	463	8	458	6.0e-88	323.6
WP_010209133.1	iAPECO1_1312.APECO1_1476	42.0	464	249	8	7	463	8	458	6.0e-88	323.6
WP_010209133.1	iE2348C_1286.E2348C_0472	42.0	464	249	8	7	463	8	458	6.0e-88	323.6
WP_010209133.1	iYL1228.KPN_04739	42.0	460	254	7	8	463	45	495	1.3e-87	322.4
WP_010209133.1	iSFxv_1172.SFxv_0521	42.0	464	249	8	7	463	8	458	1.3e-87	322.4
WP_010209133.1	iS_1188.S0481	42.0	464	249	8	7	463	8	458	1.3e-87	322.4
WP_010209133.1	iECABU_c1320.ECABU_c06210	41.8	464	250	8	7	463	8	458	1.7e-87	322.0
WP_010209133.1	ic_1306.c0658	41.8	464	250	8	7	463	8	458	1.7e-87	322.0
WP_010209133.1	iLF82_1304.LF82_0387	41.8	464	250	8	7	463	8	458	2.3e-87	321.6
WP_010209133.1	iNRG857_1313.NRG857_02570	41.8	464	250	8	7	463	8	458	2.3e-87	321.6
WP_010209133.1	iSF_1195.SF0473	41.8	464	250	8	7	463	8	458	3.0e-87	321.2
WP_010209133.1	iECSF_1327.ECSF_0502	41.8	464	250	8	7	463	8	458	5.0e-87	320.5
WP_010209133.1	iECO103_1326.ECO103_0577	41.8	464	250	8	7	463	8	458	5.0e-87	320.5
WP_010209133.1	iECP_1309.ECP_0603	41.8	464	250	8	7	463	8	458	5.0e-87	320.5
WP_010209133.1	iEC042_1314.EC042_0606	42.0	464	249	8	7	463	8	458	5.0e-87	320.5
WP_010209133.1	iWFL_1372.ECW_m0624	41.8	464	250	8	7	463	8	458	5.0e-87	320.5
WP_010209133.1	iECSE_1348.ECSE_0636	41.8	464	250	8	7	463	8	458	5.0e-87	320.5
WP_010209133.1	iECIAI1_1343.ECIAI1_0553	41.8	464	250	8	7	463	8	458	5.0e-87	320.5
WP_010209133.1	iEC55989_1330.EC55989_0563	41.8	464	250	8	7	463	8	458	5.0e-87	320.5
